author,poem,publication_date,title,meter
Зеров Микола Костянтинович,"З білявих хмар, із шовкових запон
Дивився місяць на стерню і поле;
Низами мла стелила довгі поли
І сяяв церкви вирізний картон.
Степ розповзавсь без міри й перепон,
Над ним склеплялось небо білочоле,
Мотались дзвоники, і Гуляйполе
У діл спускалось, оповите в сон.
Я думав: ""Степе! За твоїм порогом
Що на добридень ’ддасть моїм тривогам?
Понура пустка? Темнота гірка?
Чи буде день, і світла бистрі скалки
Заграють синім усміхом ставка
На жовтім дні западистої балки?""",1.03.1933,28 серпня 1914,ямб
Зеров Микола Костянтинович,"Бриніть і лийтеся, джерела ніжні Качі,
Дзвеніть каскадами співучого срібла
З-під скелі сірої, що мохом поросла, —
На села, у сади, між вапняки гарячі.
Минули Бабуган і з ним круги вірлячі,
За ними вже різка і росяна яйла —
І враз нова краса з’явилась, процвіла:
Ліс причарований, як озеро стояче.
Поважно гомонить зелена бучина,
Сміються струмені і будиться луна,
А битий шлях заліг, мов велетенський полоз.
І в щедрій поводі кольорів, фарб, речей
Горує над усім високотонний голос
Та ясна прямота допитливих очей.",1927,На верхів’ях Качі,ямб
Зеров Микола Костянтинович,"""Є світлі розуми, є душі осяйні,
Мов ранок молодий, мов заграва багряна.
Луна їх голосів — проречиста осанна
Серед буденних справ і злої метушні.
Що згуби-вічності отвори крижані?
Обранцям не страшна ненатлість їх захланна:
Їх винесе бурун Запомин-океана
На береги життя, мов перли світляні"".
Стара романтико!.. Жива ти ще в поетах!
Щоб так накульгувать у стансах і сонетах —
І свято вірити в безсмертну міць свою!
І справді — що таким знавецтва суд убогий?
Чи проти забуття не встоять у бою
Романси натрутні і томи антологій?",27.02.1932,Читаючи поета,ямб
Симоненко Василь Андрійович,"Там, де гори і долини,
Де гуляє вітровій, —
Там цвіте краса-країна
З дивним ім’ям Сльозолий.
І колись в країні тій
Був па троні цар Плаксій,
Голова його мов бочка,
Очі — ніби кавуни.
В Плаксія було три дочки
І плаксивих три сини.
Старша звалася Нудота,
Середульшенька — Вай-Вай,
Третя донечка — Плакота,
Всі сльозливі через край.
А цареві три сини
Так і звались — Плаксуни.
Отака була сім’я
У царя у Плаксія.
Цілі дні вони сиділи,
Голосили, та сопіли,
Та стогнали, та ревли,
Сльози відрами лили.
Цар Плаксій велів сердито:
""Хай із ними день при дні
Плачуть всі в країні діти,
Бо сміятись і радіти
У моєму царстві — ні!
Хто всміхнеться — в часі тім
Я того негайно з’їм!""
Ще була у Плаксія
Грізна гвардія своя:
В ній служили молодці
Забіяки-сльозівці.
Хто сміявсь — вони хапали
І нагайками шмагали,
Так що в царстві тому скрізь
Вистачало плачу й сліз.
Цар любив, як плачуть діти,
Бо любив їх сльози пити.
Отакий був цар Плаксій
У країні Сльозолий.
Але в тому диво-царстві,
Зневажаючи закон,
Жив у мандрах і митарстві
Добрий дядько Лоскотон.
Він приходив кожний вечір —
Хай чи дощ іде, чи сніг —
До голодної малечі
І усім приносив сміх.
Мав він вдачу теплу й щиру,
Ще й лукавинку в очах.
І була накидка сіра
В Лоскотана на плечах.
Лоскотливі мав він вуса
І м’якенькі, наче пух.
І м’яке волосся русе
Розсипалося до вух.
Він як прийде, залоскоче,
То сміється, хто й не хоче.
Тільки де він появлявся,
Зразу плач там припинявся,
І приходив до усіх
Голосний та щирий сміх.
Не любили Лоскотона
Цар Плаксій і Плаксуни,
Видавали заборони
Проти лоскоту вони.
І за дядьком Лоскотоном
Із нагайками в руках
Охоронці злих законів
Полювали по хатах.
Але дядько Лоскотон
Не боявся цих заслон:
Він ходив по всій країні
І носив з собою сміх
В розмальованій торбині,
В пальцях лагідних своїх.
Розізливсь тоді Плаксій —
Цар країни Сльозолий.
Гнівно він гукнув із трону:
«Гей, ледачі сльозівці!
Хто впіймає Лоскотона,
Буде муж моїй дочці!
Хто його посадить в льох —
Вибирай одну із трьох!
Бо уже цей Лоскотон
Скоро нам розвалить трон:
Що тоді ми будем пити,
Як не будуть плакать діти!»
І завзяті сльозівці
Понеслись у всі кінці,
Щоб скарати по закону
Баламута Лоскотона.
Довго скрізь його шукали,
У всі шпари заглядали,
Перерили всі двори,
Обходили всі бори,
Час потратили дарма:
Лоскотона скрізь нема,
Бо його завжди і всюди
Од ловців ховали люди.
Опівночі Лоскотон,
Коли всіх колише сон,
Йшов собі в бідняцькі хати
Їхніх діток розважати.
Був тоді у Плаксія
Лютий посіпака,
Віроломний, як змія,
Капітан Макака.
Так хотілося йому
Царським зятем стати,
Що ні разу в ту зиму
Не лягав і спати.
Все ходив, усе він слухав
І нарешті все рознюхав.
На світанку Лоскотон,
Насмішивши діток,
У міцний поринув сон
Між кленових віток.
А лукавий капітан
Підікрався змієм
Й Лоскотонові аркан
Зашморгнув на шиї.
Руки вивернув назад,
Міцно спутав ноги
І мерщій у Плаксоград
Рушив у дорогу…
Лоскотона посадили
За вузенькі грати,
А в палаці порішили:
— Час весілля грати…—
Гей, зійшлися царенята
І придворна свита
Наречених шанувати,
Сльози діток пити.
До вінця веде жених
Висохлу Нудоту,
Та дивитися на них
Зовсім неохота.
Хоч Макака був бридкий,
А вона ще гірша,
Їм поет один гладкий
Присвятив ще й вірша.
Стільки там було хвальби,
Так скрасив їх вроду —
Навіть жаби від ганьби
Булькнули у воду!
Але цар ходив, пишався,
Він із зятем цілувався,
Похвалявся: ""Ну, тепер
Лоскотон, вважай, умер!
Недоступним став для всіх
Голосний та щирий сміх.
Тож від радості стрибайте!
Тож від радості ридайте!
Ми тепер встановим скрізь
Віковічне царство сліз!""
Так розхвастався Плаксій —
Цар країни Сльозолий.
Та поки гуло весілля,
То п’яниці вартові
Напились якогось зілля
Та й поснули у траві.
А вночі йшли до в’язниці
Батраки й робітники,
Щоб звільнити із темниці
Лоскотона на віки.
Рознесли всі перепони,
Гнули грати, мов прути:
— Гей, веселий Лоскотоне,
Це прийшли твої брати!
Йди до нас, веселий брате,
В нашу здружену сім’ю!
Підем разом догравати
Ми весілля Плаксію…
У палаці кожен скаче
Та від щастя гірко плаче,
Ллються сльози, як ріка, —
Бачте, радість в них така!
Раптом цар упав на трон:
— Ой, рятуйте — Лоскотом! —
Всі відразу «ох!» та «ах!»,
Жах у кожного в очах.
А веселий Лоскотон
До царя стрибнув на трон
І сказав йому якраз:
— Насмієшся ти хоч раз!.. —
Став царя він лоскотати,
І Плаксій став реготати.
Так сміявсь — аж заливався,
Аж від реготу качався,
Кулаками очі тер —
Потім лопнув і помер.
Ой, була ж тоді потіха —
Цар Плаксій помер од сміху!
З ним придворні одубіли,
Бо сміятися не вміли.
А цареві три сини,
Три завзяті Плаксуни,
Так сміялись-реготали,
Що штани з них поспадали —
Тож всі троє без штанів
До чужих втекли країв.
Три царівни теж навтьоки
У чотири бігли боки.
Кровопивці-сльозівці
Стали п’явками в ріці,
А Макака-забіяка
З’їв себе із переляку.
Так веселий Лоскотон
Розвалив поганський трон.
Сам же він живе й понині,
Дітям носить щирий сміх
В розмальованій торбині,
В пальцях лагідних своїх.
Схочеш сам піти в цей край,
То маршрут запам’ятай:
Треба йти спочатку прямо.
Потім вправо завернуть,
А тоді поміж дубами
Поведе наліво путь.
Після цього вже помалу
Чимчикуй куди попало:
Як од втоми не впадеш —
В цю країну попадеш.",,Цар Плаксій та Лоскотон,хорей
Симоненко Василь Андрійович,"З глибин віків і гордо, й величаво
Встає легендами овіяне ім’я.
Минуле — сон, але сліпа змія
Не отруїла доблесті і слави.
То ж не орда завзята і кривава
Нежданно появилася в степах,
Щоб у сплюндрованих і спалених містах
Шуміли оргії і варварські забави.
То встала Русь в кольчузі і шоломі,
Щоб їй стихія покорилась дика,
І вів її у далі невідомі
Син Перуна Олег-владика…
І Візантія снила крізь туман —
Підводив голову народжений титан.
Підводив голову народжений титан,
І йшли назустріч вічності і смерті
Нездолані, гарячі і уперті
Дружини непокірливих слов’ян.
Русь не дрімала, стомлена і млява,
Забившися ведмедем у барліг,
Бо відчували грек і печеніг
Відлуння кроків князя Святослава.
Цвіли хоругви руські на Дунаї,
І Доростол навіки записав,
Що мертвий воїн сорому не має.
І ворог знав, підступний і лукавий,
Що витязь тут не здобичі шукав
І війни йшли не тільки ради слави.
І війни йшли не тільки ради слави,
Бо іншій все корилося меті —
Меч Святослава прокладав путі
Для мудрості ясної Ярослава.
Коли була Європа в забутті
Та істина у вогнищах палала,
Антична мудрість гордо оживала
В твоїм, о Русь, допитливім житті.
За ясні зорі і за тихі води
Ішли в бої сини твого народу
І гинули, слабіючи від ран.
Але тебе ця кров не зупиняла,
Бо ти й тоді, хай підсвідомо, дбала
За кращу, світлу долю всіх слов’ян.",30.IV.1956,Русь,ямб
Симоненко Василь Андрійович,"Ти лежиш іще впоперек ліжка —
Ну до чого мале й чудне!
А до тебе незримі віжки
Прив’язали цупко мене.
Кажуть, носа ти вкрав у баби,
Губи й ноги забрав мої,
Взяв у матері синю звабу
І в очах своїх затаїв.
Спи, грабіжнику мій кирпатий.
Сумнів диханням розіграй,
Я тобі стану в голови слати
Найніжніші подушки мрій.
Розішлю свої думи в дозори,
Щоб у сизому міражі
Не ступило свавільне горе
На кордони твоєї душі.
Бо не змок ще убивчий порох
Од потоків дитячих сліз —
Через трупи надій бадьорих
Твій одвічний і підлий ворог
До усмішки твоєї ліз.
Над народами, над віками
Встало горе, мов чорний гном.
Торохтять бойовів тамтами
Над прозорим дитячим сном.
Відгодована злість, і хитрість,
І закута в броню брехня
Атакують добро і щирість
Серед ночі й білого дня.
Гуркотять бойові колісниці,
Свищуть ратища і шаблі…
І тривозі моїй не спиться,
Йде вона босоніж по землі.
І встає проти кривди й злоби
Мій обсмалений сонцем гнів,
Щоби спав ти спокійно, щоби
Ти сміявся і жебонів.
І ладнає совість гармати
Проти підлості і обмов,
І виводить зневіру на страту
Безпощадна моя любов.
Наливайся земними силами,
Вдосталь радощів зачерпни —
Над тобою тріпочуть крилами
Тихі-тихі спокійні сни…
Вибіг він з туману муки, втомлено присів,
Гуртувались мляві звуки у сузір’я слів.
Мав він силу необорну, цей лукавий хтось,
Мені в душу світло чорне від тих слів лилось.
Він казав: ""Скона твій спокій на моїх ножах,
Я — на місці, я — стоокий, я — всесвітній жах.
Дам тобі великі очі і великі вуха,
Страх до смерті залоскоче силу твого духа.
Гей, виходьте, мої слуги, мої вірні діти,
Мою владу, мою силу дурню покажіте!""
Вибігали із туману з галасом і гиком
Довгорукі, волохаті, обплетені ликом.
Вузьколобі й куцоногі, з іклами-зубами,
Заходились вибивати тропака ногами.
Ми не брешем, не лукавим —
Що подужаєм, берем!
Ми сьогодні світом правим,
Все жерем,
Жерем,
Жерем!
Тільки ми од страху вільні,
Ми — сини Європи!
Ми — могутні,
Ми — всесильні,
Ми — пітекантропи!
Нам живеться ласо й любо,
А на совість ми плюєм —
Що потрапило на зуби,
Те жуем,
Жуем,
Жуем!
Тільки ми від глузду вільні,
Ми — сини Європи!
Ми — могутні,
Ми — всесильні,
Ми — пітекантропи!
Танцювали, гупотіли, раптом провалились.
На їх місці генерали як з землі вродились.
Оточили мою душу й заревіли п’яно,
Били в груди кулаками, мов у барабани.
Слухай, мрійнику, ідіоте!
Ти — в комедії лицедій!
Ми випльовуєм сотнями з рота
Недогризки людських надій.
Не цяцьками — ракетами бавимо,
А життя не вертає назад —
Син ітиме з очима кривавими
Крізь гарячий атомний чад.
Одсахнеться твоєї щирості
І шукатиме ласки у риб,
Коли з серця у нього виросте
Наша мрія — атомний гриб.
Ми його заберем у тебе,
Вкрадем юність його й любов
І піднімем в розчахнуте небо
Над німим божевіллям дібров.
Здичавілі од крові нації
Будуть щирити ікла, мов звір,
І здихатимуть від радіації
У роззявлених пащах нір.
Як розірве космічну тишу
Передсмертний стогін землі —
Вічність подвиги наші запише
На своєму сивім чолі!
Вони пливли у ніч, як манекени,
Крізь їхні вигуки байдужі і страшні
Прилинув синім видивом до мене
Маленький привид і сказав мені.
Я — твій ровесник. Доля моя куца,
Печаль моя не відає кінця —
Старих світил чіткі орбіти рвуться,
І гаснуть ненароджені серця.
Я — твій ровесник. Плоть моя убита,
Із ребер в мене виросли дуби.
Моє життя потрощене, мов жито,
Ціпами божевілля і злоби.
Коли я біг розхристаний на луку,
Де обрій так прозоро глибенів,
Чужий солдат схопив мене за руку
І до людей у білому одвів.
І я дививсь на них незрозуміло,
В зіницях метушилися зірки,
І кров моя червоно цебеніла
У банку із рожевої руки.
І чорна ніч звелась в очах у мене,
І сон легкий навік мене зборов…
Моїм убивцям у голодні вени
Влили мою дитинно чисту кров.
Я — твій ровесник, пролісок надії,
Розтоптаний жорстокістю нікчем,
Я — син краси і голубої мрії,
Я — автор ненаписаних поем.
Я — твоя мука і твоє сумління,
Мені кати не обрубали крил:
Із ран моїх бере твоє коріння
Для боротьби і ненависті сил.
Немає в мене страху за плечима —
Я розірвав його одвічний гніт.
Великими блакитними очима
Дивлюся я докірливо на світ.
Іди і спопеляй байдужі душі,
І сліпоту, й холопство прокляни,
Щоб не зійшлись, в кривавицю заюшені,
Народів обікрадених сини.
Я — твій ровесник. Доля моя куца,
Печаль моя не відає кінця.
Я кличу вас у відчаї не гнуться,
А вибухати, як нові сонця!
Над тихим сном мого малого сина,
Над плетивом думок моїх і мрій
Пливла тривога, ніби всесвіт, сива,
Гойдаючись на гребенях надій.
Цідилась ніч крізь темне сито неба,
І зорі танули, як вогники малі…
Кирпатий мій! Дивлюся я крізь тебе
У завтрашнє страдалиці Землі.
Я бережу для тебе її квіти,
Тобі несу думок своїх огонь,
Для тебе запускаю на орбіти
Ракети із порепаних долонь.
Ми народились в муках, щоб родити,
Синами обезсмертити свій рід,
Щоб квітував на диво всьому світу
Козацький геніальний родовід!
Сини! Сини! Барометри кирпаті
Людського спокою і завтрашнього дня!
Ми перед вами разом винуваті,
Що на планеті бійки і гризня.
Ми винуваті, що міліють ріки
І лисинами світять береги,
Що десь духовні лупляться каліки
І виростають ваші вороги.
Будь проклят спокій! Досить нарікати
На клопітливий і суворий час!
Грядуть сини — барометри кирпаті,
Вони за все спитають завтра нас.",17.IX.1962,Кирпатий барометр,ямб
Симоненко Василь Андрійович,"Ото ж воно й почалося з
того,
що одружився дурний
Петро.
Тільки до хати привів
небогу —
зразу ж топитись пішов у
Дніпро.
Стрибнув у воду — в воді
не тоне,
почухав тім’я дурний,
а тоді
почав серед річки —
хай Бог боронить! —
ходить на руках по воді.
Походить трохи та ляже
полежить,
на хвилю закине ноги
брудні —
і хоч би тобі що!
Схопив, правда, нежить
та рибалок до смерті злякав
у човні.
Йому все байдуже —
ходить та чхає,
та грайливо моргає до
риб,
а небога із кручі рукою
махає:
— Вернись, чоловіче,
бо з’їм твій хліб! —
Почув те Петро та бігом
додому,
що запопав — то усе
перегриз,
добре, що жінка спалила
солому
та в глечиках поховала
дрова і хмиз.
Наївся Петро:
— Ну, стели постелю,
горличко ніжна моя,—
та сама лишень лізь під
стелю,
а на долівці приляжу я.—
Отак і жили без нужди та
горя. Сусіди шепталися, як
один:
— Від чого товстіє Петрова
Федоря? —
Аж гульк —
у Федори син.
І такий тобі хлопець, що
далі нікуди,
і такий тобі хлопець, що —
ну.
На другий рік вже навчився
бігати,
а на шостий — виматюкав
старшину.
Прийшли тоді до Петра
пузаті
та й кажуть:
— Ти знаєш чи ні,
що виродок твій губатий
сказав, ніби ми дурні? —
Розізлився Петро:
— Отаке тобі й на!
Та я ж його витурю з
дому,
щоб не балакав малий
сатана
того, що усім відомо…—
Узяв і прогнав.
А що дурному?
Тільки приказував, як
проганяв:
— Іди, лобуряко, з дому —
ти з мене останню сорочку зняв!
Іди собі, зла личино!
Може, десь виб’єшся у
пани,
то гляди не поскупися,
сину,
матері справить картату
хустину,
а мені — кисет і штани…
Ну, йди вже, клята рахубо,
бо дома з голоду вріжеш
дуба…—
І пішло хлоп’я із убогої
хати
кращої долі собі шукати.
Де воно не ходило, де воно
не було!
Спало, де впало,
їло, що мало,
та, мов трава, росло.
Та хлопця й вигнало —
слава Богу:
не менше саженя в ріст.
Кулаки — мов горщата,
мов обаполи, ноги —
і де те здоров’я бралося
в нього,
коли ж все життя
безконечний піст?
А люди про хлопця так
говорили:
— Чому б не рости, коли
він — Дурило! —
Отож, як Дурило уже
зміцнів
і огидло хлопцеві
байдикувати,
раптом ні сіло, ні впало він
захотів
навідаться до рідної
хати.
Спакував у кишеню речі,
доброго костура в руки
взяв —
і, як говорять, ноги на
плечі
та й пішов, куди знав.
Іде та й людей питає:
— А де тут дорога до
Рідного краю? —
А люди говорять:
— Кругла Земля,
так що прямої дороги немає:
сонце сходить онно
звідтіля,
а тамечки он сідає.
Спитай у нього. Воно
біга довкола Землі давно,
то, певне, тобі щось
розумне порає.—
Махнув рукою Дурило
та й пішов навпростець,
добре, що сонце у спину
гріло,
а в груди віяв вітерець.
Іде та й іде. Аж у ногах
занило,
присісти хотів, та ба —
з-за кущів до Дурила
вибігла враз галаслива
юрба.
— Ти куди йдеш?
— Додому.
— А де ж та домівка?
— У Ріднім краю.
— А край де?
— Їй-богу, не знаю.
Я люди, шукаю вітчизну свою.
— А навіщо шукати?
Лишайся, хлопче, у нас —
у нас не життя, а свято,
щасливим зробишся враз.—
І вмить та юрба оточила
Дурила
і дружно до нього отак
говорила:
Порода наша мудра від
природи,
ми знаєм все, бо осягнули
все.
І глипає на нас зворушено
і гордо
щасливий предок — щирий
шимпанзе.
Йому гойдатись на гіллі
рипучім
і на тропічних тішитись
вітрах,
а ми підем і цілий світ
научим,
як у чорнильних плавати
морях.
У нас до того мудрі всі
та вчені,
що лімітуємо чорнило
і папір.
Вулкани діють дужі
і скажені
в хребтах висотних
паперових гір.
Ми знаєм все! Для нас усе
відоме!
буде завтра? Запитайте
нас.
Як живить вогнища руда
суха солома,
так нас годує мудрість
повсякчас.
Ми пронесем, ми підведем
і підем,
ми дійдемо, ми сягнемо
висот!
Ми стільки істин вам за
мить націдим,
що подив назавжди
заціпить рот.
Чого ж тиняєтесь по світу,
ніби п’яні,
чого шукаєте, коли ми все знайшли,
коли ведуть дороги
осіянні
під наше сонце з вашої
імли?
У нас давно ніхто й не чув
про горе
та інші нісенітниці й
бридню.
Одна турбота чола наші
оре —
а що, як в мудрі паперові
гори
раптово влучить іскорка
вогню?
Чи вистачить чорнила, щоб
залить?
А більше нам нічого не
болить
Дурило, звичайно,
розвішує вуха,
Дурило аж рота роззявив
та слуха,
Дурило гукає:
— Зрікаюся Рідного краю!
Візьміть мене, друзі, до
вашого раю! —
І друзі Дурила під руки
беруть,
і друзі Дурила до себе
ведуть.
А хлопцеві думка сидить в
голові:
— Чого, люди добрі, в
вас ноги в крові?
— Та це,— йому
кажуть,—
така у нас звичка:
до щастя дорога веде через
річку —
та річка із крові та трішки
зі сліз,
але ти не бійся.
Не втопишся.
Лізь.
Вона не глибока —
либонь, до колін…
— А кров там чия? — не
гамується він.
— Чия? А відомо чия —
тих людей,
що підло не визнали
наших ідей…
Ми їх, значить, трішечки,
зовсім помалу
кого задавили, кого
зарубали.
— А це хто тут
висить? —
питається в них.
— Це дурень один із отих
навісних,
що пруться на острів…
— На острів? За чим?
— Та, правду сказати,
либонь, ні за чим:
там щастя закуте в печерах
німих
не те, що для нас,
а оте, що для всіх…
— То нащо ж повісили?
— Так, для годиться:
якби не повісили, міг би
втопиться…
І далі Дурило по Раю іде,
круг себе очима дурними
пряде.
— А це що за ідол? —
питається знов.
— Це той, хто закон
наймудріший знайшов:
навчив нас хапати,
навчив убивати,
навчив людям в вічі оману
пускати,
навчив нас, як жити
годиться на світі,—
читай заповіта його на
граніті
Що кому на роду
написано,
то й конем не обскачеш
того.
Одному доля дарує лисину,
другому шляпу з широкими
крисами,
а третього причастовує
батогом.
А четвертому, п’ятому,
шостому і дев’ятому
цілісінький довгий вік
стільки добра обіцятиме,
що врешті з четвертого,
п’ятого, шостого і
дев’ятого
поробить стандартних калік.
А найкраще тому, кому
доля багата
не захоче нічого дати —
ані честі, ні глузду, ні
сорому —
нічогісінько.
Ось цьому ми з нікчемства свого
п’єдестала створимо
та освятим в кадильнім
диму,
та сипнемо під ноги квітів,
та у лаври чоло вберем,
та, щоб весело жив на світі,
приведем панну Музу в
гарем.
А самі заживем без гризоти,
бо відомо й дитині малій,
що у Музи тієї цноти
вже не більше, ніж у повій.
Скільки бідною торгували,
стільки вже продавалась
сама,
що назвать її лярвою мало,
а сильнішого слова нема.
Ну а нам що до того?
Ми люди тихі.
Нам би повне корито бурди,
теплу ковдру, затишну
стріху
та цукерку вряди-годи.
Бо таке на роду написано:
від Адама до наших днів
будуть людям світити лисини
величаво-мудрих вождів.
Думав, думав Дурило,
аж йому голова заболіла,
та ніяк собі не збагне:
куди і до чого той ідол
гне?
Якщо йому правда —
ріднесенька мати,
то нащо ж йому п’яти
лизати?
А якщо йому люба лизня,
то тоді його ненька —
брехня?
Так замислився,
що аж присів,
сім днів не пив і не їв,
а на восьмий устав і каже:
— Якесь дуже дивне те
щастя ваше!
Не хочу такого, щоб я
вмер!
Сходжу ще на острів до
тих печер…—
Та й ну Дурило
від друзів нових тікати,
а ті йому в спину кілки
метати.
Добре, що наш Дурило
водою не брів —
він, як і батько,
ходить по воді умів —
отож він рершим став у
печері
і давай своїм костуром
бити у двері.
За третім ударом впали
двері,
і враз ніби сонце сяйнуло
в печері.
І вийшло звідти дівча,
і всміхнулося мило:
— Спасибі за поміч тобі,
Дурило!
Я долю тепер не мину
і твою —
жду тебе, парубче, у
батьківській хаті,
у твоєму Ріднім краю…—
Сказало і щезло.
Озирнувся Дурило —
дивиться:
гори вогнем охопило,
і кривава ріка змеженіла,
а там, за рікою,
на тихій Зеленій горі
біліє батькова хата,
а під нею засмучена мати
пасе сонячних зайчиків
у дворі…",,Казка про Дурила,дактиль
Симоненко Василь Андрійович,"Я хочу буть несамовитим,
Я хочу в полум’ї згоріть,
Щоб не жаліти за прожитим,
Димком на світі не чадіть.
Щоб не пекли дрібні образи
Дрібненьку душу день при дні,
Я згоден видухнуть відразу,
Неначе бомба на війні.
І диву дивному даюся
Що з того користі катма:
Чомусь не лопаюсь, не рвуся —
Напевне капсуля нема.",8.III.1961,«Я хочу буть несамовитим…»,ямб
Симоненко Василь Андрійович,"Я не бував за дальніми морями,
Чужих доріг ніколи не топтав —
В своїм краю під буйними вітрами
Щасливим я і вільним виростав.
Мене ліси здоров’ям напували,
Коли бродив у їхній гущині,
Мені поля задумливо шептали
Свої ніким не співані пісні.
Коли не вмів ще й букваря читати,
Ходив, як кажуть, пішки під столом,
Любить людей мене навчила мати
І рідну землю, що б там не було.
Чужих країв ніколи я не бачив,
Принад не знаю їхніх і окрас,
Та вірю серцем щирим і гарячим:
Нема землі такої, як у нас.",,«Я не бував за дальніми морями…»,ямб
Симоненко Василь Андрійович,"До двадцяти бунтуєму завзято,
Шукаєм правди, кленемо брехню
І віримо, що нашому огню
Належить всяку нечисть спопеляти.
Тоді ми все бажаємо змінити,
В житті своє покликання знайти.
Яка хороша й нерозумна ти,
Наївна, мила юність неумита!
Та пройдуть дні, гарячі й безнадійні,
І ми стаєм холодні та спокійні,
Такі собі чиновнички черстві.
Уже в душі нема святого болю,
І розум наш не рветься вже на волю —
Ми раді тим, що ситі і живі.",1954,Ще один протест,ямб
